url,label
http://login.microsoft.secure-302.top/auth,-1
http://auth.signin-261.shop/auth,-1
http://secure.billing-398.tk/bank/update,-1
https://github.io/search,1
http://auth.signin-255.top/auth,-1
https://amazon.in/search,1
https://apple.com/search,1
http://login.microsoft.credential-707.site/auth,-1
https://linkedin.com/shop,1
https://my-github.io/order,1
https://my-github.io/main,1
https://linkedin.com/docs,1
https://github.io/main,1
http://login.microsoft.signin-141.site/auth,-1
http://my-microsoft.com/profile,1
http://verify.account.login-591.online/credential/signin,-1
https://xn--facebok-80a.net/login-session,-1
http://login.microsoft.bank-575.ga/bank/secure,-1
http://amazon.in/search,1
https://xn--80ak6aa92e.site/login-session,-1
http://login.microsoft.signin-534.top/auth,-1
http://linkedin.com/watch,1
https://linkedin.com/main,1
https://amazon.in/watch,1
https://secure.login-481.gq/update/secure,-1
http://linkedin.com/order,1
https://secure.verify-954.xyz/signin/bank,-1
https://github.io/profile,1
https://xn--facebok-80a.net/login-session,-1
http://auth.wallet-250.cf/update/signin,-1
http://verify.account.billing-488.shop/auth,-1
http://verify.account.verify-374.shop/auth,-1
https://netflix.com/order,1
https://my-amazon.in/main,1
http://secure.billing-552.top/billing/login,-1
https://xn--gogle-p9a.net/login-session,-1
http://verify.account.verify-112.ml/auth,-1
https://microsoft.com/order,1
http://login.microsoft.login-954.online/signin/update,-1
http://secure.billing-643.top/update/bank,-1
https://my-github.io/watch,1
https://xn--microsft-q6a.net/login-session,-1
https://netflix.com/order,1
http://auth.update-522.site/bank/secure,-1
https://xn--instgram-49a.site/login-session,-1
https://secure.account-652.ml/login/billing,-1
http://login.microsoft.secure-414.top/auth,-1
http://verify.account.account-493.shop/login/verify,-1
https://google.com/main,1
https://my-amazon.in/profile,1
https://xn--instgram-49a.org/login-session,-1
https://xn--instgram-49a.net/login-session,-1
https://netflix.com/order,1
https://linkedin.com/profile,1
https://my-apple.com/docs,1
http://secure.signin-474.ga/account/billing,-1
https://amazon.in/shop,1
https://github.io/watch,1
https://login.microsoft.bank-808.cf/secure/credential,-1
https://netflix.com/watch,1
http://login.microsoft.billing-552.cf/auth,-1
https://login.microsoft.login-935.ml/update/account,-1
https://login.microsoft.account-808.cf/auth,-1
http://google.com/search,1
https://apple.com/watch,1
http://secure.wallet-352.cf/auth,-1
https://github.io/shop,1
http://login.microsoft.secure-230.top/auth,-1
https://verify.account.login-653.tk/auth,-1
https://apple.com/watch,1
https://apple.com/main,1
http://login.microsoft.wallet-127.shop/update/secure,-1
https://xn--instgram-49a.net/login-session,-1
http://auth.update-138.tk/auth,-1
https://amazon.in/order,1
http://auth.wallet-223.online/auth,-1
https://my-microsoft.com/search,1
http://secure.account-735.ga/auth,-1
http://verify.account.secure-133.xyz/auth,-1
https://netflix.com/watch,1
http://auth.login-134.tk/signin/billing,-1
http://login.microsoft.wallet-289.gq/auth,-1
http://verify.account.verify-324.cf/billing/login,-1
http://verify.account.bank-342.ga/verify/wallet,-1
http://auth.bank-715.shop/auth,-1
http://auth.bank-527.ga/auth,-1
http://auth.secure-815.site/auth,-1
http://microsoft.com/profile,1
http://login.microsoft.update-410.pw/auth,-1
https://xn--facebok-80a.org/login-session,-1
https://xn--facebok-80a.org/login-session,-1
https://google.com/watch,1
http://auth.bank-335.gq/secure/account,-1
http://auth.credential-417.pw/update/credential,-1
https://linkedin.com/profile,1
http://verify.account.login-893.ga/auth,-1
https://amazon.in/shop,1
http://auth.billing-773.cf/auth,-1
https://secure.update-340.pw/login/verify,-1
https://amazon.in/search,1
https://my-apple.com/profile,1
https://auth.signin-738.cf/auth,-1
https://secure.verify-839.shop/auth,-1
https://secure.billing-286.top/auth,-1
http://auth.secure-558.site/auth,-1
http://secure.billing-145.info/bank/credential,-1
https://google.com/search,1
https://google.com/search,1
https://my-github.io/docs,1
http://auth.wallet-314.shop/update/account,-1
https://netflix.com/watch,1
https://linkedin.com/order,1
https://netflix.com/profile,1
http://verify.account.login-166.shop/billing/login,-1
https://secure.login-195.pw/auth,-1
https://netflix.com/profile,1
https://google.com/profile,1
https://netflix.com/watch,1
https://xn--gogle-p9a.net/login-session,-1
https://apple.com/search,1
https://netflix.com/profile,1
https://amazon.in/shop,1
https://xn--microsft-q6a.org/login-session,-1
https://xn--facebok-80a.org/login-session,-1
https://my-apple.com/search,1
http://verify.account.verify-714.tk/verify/credential,-1
https://my-google.com/profile,1
http://secure.secure-169.online/auth,-1
https://my-netflix.com/watch,1
https://microsoft.com/profile,1
https://auth.credential-100.gq/auth,-1
https://netflix.com/docs,1
https://microsoft.com/shop,1
https://xn--80ak6aa92e.org/login-session,-1
http://secure.signin-735.tk/auth,-1
http://secure.verify-320.site/auth,-1
https://linkedin.com/order,1
http://verify.account.account-935.info/update/billing,-1
https://linkedin.com/docs,1
https://my-apple.com/main,1
https://apple.com/profile,1
https://secure.update-287.ga/secure/billing,-1
https://linkedin.com/watch,1
http://verify.account.wallet-704.ga/wallet/bank,-1
https://google.com/order,1
https://google.com/main,1
https://amazon.in/shop,1
http://verify.account.update-402.cf/bank/update,-1
https://my-netflix.com/docs,1
https://netflix.com/main,1
https://google.com/profile,1
https://secure.update-487.top/verify/billing,-1
https://github.io/profile,1
https://github.io/search,1
https://github.io/profile,1
http://verify.account.update-620.tk/auth,-1
http://verify.account.billing-715.info/auth,-1
https://microsoft.com/watch,1
https://xn--facebok-80a.site/login-session,-1
https://login.microsoft.credential-938.pw/auth,-1
http://netflix.com/docs,1
http://auth.update-873.tk/auth,-1
http://auth.bank-780.tk/auth,-1
https://xn--facebok-80a.net/login-session,-1
https://apple.com/watch,1
https://apple.com/order,1
http://my-apple.com/watch,1
https://xn--80ak6aa92e.org/login-session,-1
https://secure.bank-544.ml/account/bank,-1
https://google.com/main,1
https://xn--gogle-p9a.com/login-session,-1
http://auth.billing-337.pw/auth,-1
https://netflix.com/docs,1
https://github.io/watch,1
http://verify.account.bank-835.shop/auth,-1
http://verify.account.bank-262.ml/signin/verify,-1
http://auth.secure-421.top/auth,-1
https://auth.billing-147.xyz/auth,-1
https://google.com/profile,1
http://login.microsoft.account-553.pw/update/secure,-1
https://secure.update-475.info/auth,-1
http://my-amazon.in/search,1
https://auth.signin-527.shop/auth,-1
https://microsoft.com/watch,1
https://my-google.com/watch,1
https://google.com/profile,1
https://my-amazon.in/main,1
http://secure.bank-525.online/auth,-1
https://verify.account.login-550.site/auth,-1
https://netflix.com/shop,1
http://my-amazon.in/profile,1
https://my-netflix.com/shop,1
http://verify.account.login-419.xyz/billing/signin,-1
https://google.com/shop,1
https://login.microsoft.billing-561.top/auth,-1
https://my-apple.com/search,1
https://xn--facebok-80a.com/login-session,-1
http://secure.update-570.top/verify/secure,-1
http://secure.signin-348.ml/wallet/secure,-1
http://login.microsoft.bank-379.site/secure/bank,-1
http://auth.signin-758.ml/update/billing,-1
http://verify.account.billing-193.shop/auth,-1
https://xn--facebok-80a.site/login-session,-1
https://amazon.in/order,1
https://my-netflix.com/profile,1
https://auth.login-210.cf/account/credential,-1
https://netflix.com/watch,1
https://xn--microsft-q6a.net/login-session,-1
http://github.io/docs,1
http://login.microsoft.account-807.shop/auth,-1
https://verify.account.wallet-877.cf/auth,-1
https://amazon.in/search,1
http://login.microsoft.bank-801.top/bank/credential,-1
https://secure.billing-749.cf/auth,-1
https://xn--paypl-p9a.net/login-session,-1
https://google.com/main,1
https://netflix.com/shop,1
http://verify.account.billing-950.shop/auth,-1
http://login.microsoft.login-925.info/auth,-1
https://secure.signin-213.shop/auth,-1
https://microsoft.com/order,1
http://secure.secure-834.cf/login/account,-1
https://xn--80ak6aa92e.org/login-session,-1
https://github.io/shop,1
https://google.com/order,1
https://xn--gogle-p9a.site/login-session,-1
https://login.microsoft.verify-540.xyz/signin/login,-1
https://xn--microsft-q6a.com/login-session,-1
https://secure.wallet-116.top/auth,-1
https://auth.signin-495.site/auth,-1
http://login.microsoft.bank-922.info/update/bank,-1
https://microsoft.com/order,1
http://secure.signin-650.cf/bank/verify,-1
https://secure.login-894.xyz/auth,-1
http://verify.account.bank-932.tk/billing/secure,-1
http://secure.login-403.ml/login/verify,-1
https://google.com/shop,1
http://login.microsoft.billing-493.online/account/login,-1
https://login.microsoft.update-238.gq/auth,-1
http://secure.update-857.pw/auth,-1
http://login.microsoft.update-623.pw/credential/verify,-1
http://auth.credential-954.tk/auth,-1
http://auth.credential-245.site/auth,-1
https://linkedin.com/watch,1
https://github.io/order,1
https://verify.account.credential-903.site/verify/account,-1
https://xn--gogle-p9a.net/login-session,-1
https://secure.credential-374.shop/auth,-1
https://google.com/main,1
https://amazon.in/docs,1
https://google.com/shop,1
https://secure.wallet-984.xyz/login/signin,-1
https://github.io/profile,1
https://amazon.in/profile,1
http://login.microsoft.secure-443.site/auth,-1
https://microsoft.com/profile,1
https://linkedin.com/docs,1
http://login.microsoft.update-886.ga/auth,-1
https://linkedin.com/shop,1
https://xn--microsft-q6a.site/login-session,-1
https://secure.login-208.gq/auth,-1
https://xn--80ak6aa92e.site/login-session,-1
http://login.microsoft.credential-641.ga/auth,-1
http://auth.wallet-293.xyz/billing/update,-1
http://verify.account.billing-522.top/auth,-1
https://xn--instgram-49a.net/login-session,-1
http://secure.signin-688.gq/update/account,-1
https://github.io/watch,1
https://netflix.com/profile,1
https://microsoft.com/main,1
https://github.io/search,1
http://verify.account.verify-640.gq/auth,-1
http://verify.account.verify-517.info/wallet/bank,-1
https://linkedin.com/watch,1
https://verify.account.signin-881.ga/login/billing,-1
https://xn--gogle-p9a.site/login-session,-1
https://apple.com/main,1
https://microsoft.com/shop,1
http://verify.account.secure-354.top/auth,-1
https://google.com/profile,1
https://secure.wallet-230.ml/auth,-1
http://google.com/docs,1
http://secure.secure-833.top/auth,-1
http://verify.account.bank-575.site/auth,-1
https://xn--microsft-q6a.com/login-session,-1
https://amazon.in/shop,1
https://google.com/shop,1
https://github.io/main,1
https://amazon.in/order,1
https://linkedin.com/main,1
http://login.microsoft.login-852.site/auth,-1
http://login.microsoft.account-256.site/auth,-1
https://apple.com/search,1
http://secure.billing-533.pw/auth,-1
https://login.microsoft.account-901.pw/auth,-1
http://verify.account.account-611.ga/secure/account,-1
http://auth.login-330.ml/login/signin,-1
http://auth.credential-182.info/credential/secure,-1
http://login.microsoft.billing-745.cf/billing/signin,-1
http://verify.account.credential-232.top/auth,-1
https://xn--facebok-80a.com/login-session,-1
https://linkedin.com/order,1
https://secure.update-271.top/auth,-1
http://auth.verify-149.online/login/account,-1
http://verify.account.secure-521.ga/auth,-1
http://my-netflix.com/profile,1
http://secure.login-188.top/auth,-1
https://my-apple.com/profile,1
https://apple.com/docs,1
https://linkedin.com/search,1
http://secure.credential-955.cf/auth,-1
https://xn--gogle-p9a.com/login-session,-1
https://login.microsoft.credential-275.cf/auth,-1
http://secure.update-290.top/auth,-1
https://apple.com/search,1
http://secure.signin-758.cf/auth,-1
http://login.microsoft.bank-246.ga/auth,-1
https://login.microsoft.billing-208.ga/update/wallet,-1
https://github.io/search,1
https://microsoft.com/profile,1
http://auth.billing-428.ml/secure/update,-1
https://xn--microsft-q6a.site/login-session,-1
https://linkedin.com/shop,1
https://amazon.in/shop,1
http://secure.credential-163.tk/account/credential,-1
https://xn--instgram-49a.site/login-session,-1
https://my-github.io/shop,1
https://verify.account.credential-898.top/secure/login,-1
https://amazon.in/main,1
https://microsoft.com/watch,1
https://xn--facebok-80a.org/login-session,-1
https://google.com/order,1
https://linkedin.com/watch,1
https://linkedin.com/profile,1
http://login.microsoft.verify-561.info/auth,-1
http://login.microsoft.bank-976.pw/wallet/billing,-1
https://auth.billing-570.shop/account/credential,-1
https://verify.account.signin-538.site/wallet/secure,-1
https://google.com/docs,1
https://verify.account.signin-933.online/secure/login,-1
https://xn--instgram-49a.org/login-session,-1
http://verify.account.login-225.shop/auth,-1
https://login.microsoft.billing-888.cf/auth,-1
https://xn--instgram-49a.net/login-session,-1
https://github.io/order,1
http://auth.signin-752.cf/secure/login,-1
http://auth.credential-903.pw/billing/verify,-1
http://auth.account-423.pw/bank/wallet,-1
http://verify.account.wallet-660.online/auth,-1
https://google.com/profile,1
https://microsoft.com/watch,1
http://apple.com/docs,1
https://secure.bank-603.online/auth,-1
http://login.microsoft.secure-200.gq/auth,-1
http://secure.verify-295.tk/auth,-1
https://secure.login-486.cf/update/wallet,-1
https://amazon.in/watch,1
https://secure.secure-236.ml/credential/account,-1
http://secure.wallet-670.info/auth,-1
https://linkedin.com/order,1
https://google.com/profile,1
https://github.io/profile,1
http://secure.login-564.online/verify/login,-1
https://verify.account.update-683.gq/verify/credential,-1
http://auth.billing-700.tk/account/credential,-1
http://auth.wallet-121.pw/auth,-1
http://verify.account.account-370.ml/auth,-1
https://netflix.com/main,1
http://login.microsoft.signin-140.online/verify/login,-1
https://google.com/order,1
http://auth.login-232.ga/auth,-1
https://auth.secure-225.online/credential/update,-1
http://auth.update-503.pw/auth,-1
https://xn--gogle-p9a.com/login-session,-1
http://secure.signin-979.info/login/verify,-1
https://linkedin.com/shop,1
https://amazon.in/docs,1
https://xn--instgram-49a.net/login-session,-1
http://auth.signin-718.tk/billing/account,-1
http://auth.signin-608.ml/billing/login,-1
https://my-google.com/main,1
https://linkedin.com/profile,1
http://secure.wallet-868.gq/billing/credential,-1
http://login.microsoft.signin-724.online/auth,-1
http://verify.account.verify-723.cf/login/verify,-1
http://linkedin.com/shop,1
